GENE_ENTREZ_ID,GENE_SYMBOL,DISEASE_IDS
81570,CLPB,"ORPHA:445038,OMIM:616271,ORPHA:486,OMIM:619835,OMIM:619813"
1387,CREBBP,"OMIM:618332,OMIM:180849,ORPHA:353281,ORPHA:353277"
51428,DDX41,OMIM:616871
1736,DKC1,"OMIM:301108,ORPHA:1775,OMIM:305000,ORPHA:3322"
134218,DNAJC21,"OMIM:260400,OMIM:617052,ORPHA:811"
1788,DNMT3A,"ORPHA:276621,ORPHA:404443,OMIM:601626,OMIM:618724,OMIM:615879"
1854,DUT,OMIM:620044
51626,DYNC2LI1,"ORPHA:474,ORPHA:289,OMIM:617088"
79631,EFL1,"ORPHA:811,OMIM:617941"
1991,ELANE,"OMIM:162800,OMIM:202700,ORPHA:486,ORPHA:2686"
2033,EP300,"OMIM:114500,ORPHA:353284,OMIM:613684,OMIM:180849,OMIM:618333"
2065,ERBB3,"OMIM:133180,ORPHA:388,OMIM:243180,OMIM:607598"
2120,ETV6,"OMIM:601626,OMIM:616216"
2121,EVC,"ORPHA:289,OMIM:193530,OMIM:225500,ORPHA:952"
132884,EVC2,"ORPHA:289,OMIM:193530,OMIM:225500,ORPHA:952"
2162,F13A1,"ORPHA:331,OMIM:613225,OMIM:188050"
2165,F13B,"ORPHA:331,OMIM:613235"
2175,FANCA,"OMIM:227650,ORPHA:84"
2176,FANCC,"OMIM:227645,ORPHA:84"
2177,FANCD2,"OMIM:227646,ORPHA:84"
2178,FANCE,"ORPHA:84,OMIM:600901"
2189,FANCG,"ORPHA:84,OMIM:614082"
2322,FLT3,"OMIM:601626,OMIM:613065"
2623,GATA1,"ORPHA:67044,OMIM:301083,OMIM:159595,OMIM:314050,OMIM:300367,OMIM:300835,ORPHA:231393,ORPHA:79277,ORPHA:124"
2624,GATA2,"OMIM:614172,ORPHA:98827,OMIM:614038,ORPHA:3226,OMIM:601626,OMIM:614286"
2672,GFI1,"OMIM:613107,ORPHA:486,OMIM:607847"
2735,GLI1,"ORPHA:289,OMIM:618123,OMIM:174400"
2782,GNB1,"ORPHA:488613,OMIM:613065,OMIM:614286,OMIM:616973"
8294,H4C9,OMIM:619951
10456,HAX1,OMIM:610738
55027,HEATR3,"OMIM:620072,ORPHA:124"
3417,IDH1,"ORPHA:296,ORPHA:163634,ORPHA:99646,OMIM:137800"
64135,IFIH1,"OMIM:182250,ORPHA:51,OMIM:615846,OMIM:619773"
10320,IKZF1,"OMIM:616873,ORPHA:36426"
3717,JAK2,"OMIM:133100,ORPHA:729,OMIM:254450,OMIM:614521,ORPHA:824,OMIM:600880,ORPHA:71493,OMIM:263300,OMIM:601626,ORPHA:3318,ORPHA:131"
3832,KIF11,"ORPHA:2526,OMIM:152950"
3815,KIT,"ORPHA:79455,OMIM:273300,ORPHA:280785,ORPHA:98849,OMIM:154800,OMIM:601626,ORPHA:280794,OMIM:172800,ORPHA:2884,ORPHA:44890,OMIM:606764"
3845,KRAS,"ORPHA:1340,OMIM:114480,OMIM:615278,OMIM:109800,ORPHA:144,OMIM:613659,OMIM:600268,OMIM:260350,ORPHA:2612,OMIM:609942,OMIM:211980,ORPHA:648,ORPHA:1333,ORPHA:2396,OMIM:601626,OMIM:108010,OMIM:614470,OMIM:163200,ORPHA:3339"
3981,LIG4,"ORPHA:235,ORPHA:39041,ORPHA:99812,OMIM:606593,OMIM:254500"
4026,LPP,OMIM:601626
134353,LSM11,"ORPHA:51,OMIM:619486"
8216,LZTR1,"OMIM:616564,ORPHA:93921,ORPHA:648,OMIM:615670,OMIM:605275"
5604,MAP2K1,"ORPHA:1340,OMIM:163950,OMIM:615279,OMIM:155950"
8930,MBD4,"OMIM:619975,OMIM:606660"
4193,MDM2,"ORPHA:524,OMIM:618681,ORPHA:99971"
4210,MEFV,"OMIM:249100,ORPHA:342,OMIM:134610,OMIM:608068,ORPHA:3243,ORPHA:329967,ORPHA:117"
4292,MLH1,"OMIM:158320,OMIM:276300,ORPHA:144,OMIM:609310"
8028,MLLT10,OMIM:601626
4352,MPL,"OMIM:601977,ORPHA:729,OMIM:254450,ORPHA:824,ORPHA:3319,ORPHA:71493,ORPHA:3318,OMIM:604498"
22808,MRAS,"ORPHA:648,OMIM:618499"
4436,MSH2,"OMIM:619096,OMIM:158320,ORPHA:144,OMIM:120435"
4615,MYD88,"ORPHA:183713,OMIM:153600,OMIM:612260,ORPHA:33226"
4683,NBN,"OMIM:251260,OMIM:609135,ORPHA:145,OMIM:613065,ORPHA:647"
4763,NF1,"OMIM:601321,ORPHA:139474,OMIM:162200,ORPHA:638,OMIM:193520,ORPHA:363700,ORPHA:97685,OMIM:162210,ORPHA:29072,OMIM:607785"
55505,NOP10,"OMIM:620400,OMIM:620425,ORPHA:1775,OMIM:224230"
4869,NPM1,"ORPHA:1775,ORPHA:520,OMIM:601626"
4893,NRAS,"OMIM:162900,OMIM:114500,ORPHA:626,ORPHA:648,OMIM:249400,OMIM:614470,OMIM:163200,OMIM:613224,ORPHA:2612,OMIM:188470,OMIM:137550"
64324,NSD1,"ORPHA:821,ORPHA:3447,ORPHA:228415,OMIM:117550"
54888,NSUN2,"ORPHA:235,OMIM:611091"
4926,NUMA1,"ORPHA:520,OMIM:612376"
8021,NUP214,"OMIM:618426,OMIM:601626,OMIM:613065"
256646,NUTM1,ORPHA:443167
79728,PALB2,"ORPHA:145,ORPHA:1333,ORPHA:84,OMIM:620442,OMIM:610832"
5156,PDGFRA,"OMIM:175510,ORPHA:199306,OMIM:607685,ORPHA:44890"
5159,PDGFRB,"OMIM:228550,OMIM:615007,OMIM:616592,ORPHA:1980,ORPHA:2591,OMIM:601812,OMIM:213600,OMIM:131440"
8301,PICALM,OMIM:601626
9487,PIGL,"ORPHA:3474,OMIM:280000,ORPHA:247262"
5290,PIK3CA,"OMIM:612918,OMIM:114500,OMIM:114480,OMIM:619538,OMIM:615108,ORPHA:2495,ORPHA:144,OMIM:182000,ORPHA:99802,OMIM:613659,OMIM:602501,OMIM:613089,OMIM:155500,OMIM:162900,ORPHA:168984,ORPHA:60040,OMIM:211980,ORPHA:221061,OMIM:167000,ORPHA:201,ORPHA:276280,OMIM:114550"
5295,PIK3R1,"ORPHA:3163,ORPHA:397596,ORPHA:33110,OMIM:616005,OMIM:615214,OMIM:269880"
5566,PRKACA,"ORPHA:289,OMIM:615830,OMIM:619142"
5567,PRKACB,"ORPHA:289,OMIM:619143"
5781,PTPN11,"ORPHA:500,ORPHA:648,OMIM:156250,OMIM:607785,OMIM:163950,ORPHA:2499,OMIM:151100"
5894,RAF1,"ORPHA:626,ORPHA:500,ORPHA:154,ORPHA:648,OMIM:611553,OMIM:615916,OMIM:611554"
5914,RARA,"ORPHA:520,OMIM:612376"
5922,RASA2,ORPHA:648
5925,RB1,"ORPHA:668,OMIM:180200,OMIM:259500,ORPHA:1587,OMIM:182280,OMIM:109800"
9401,RECQL4,"OMIM:268400,OMIM:266280,ORPHA:1225,ORPHA:221016,OMIM:218600"
6016,RIT1,"ORPHA:648,OMIM:615355"
10535,RNASEH2A,"OMIM:610333,ORPHA:51"
79621,RNASEH2B,"ORPHA:51,OMIM:610181"
84153,RNASEH2C,"ORPHA:51,OMIM:610329"
100147744,RNU7-1,"OMIM:619487,ORPHA:51"
6135,RPL11,"OMIM:612562,ORPHA:124"
6138,RPL15,"OMIM:615550,ORPHA:124"
6141,RPL18,"OMIM:618310,ORPHA:124"
6154,RPL26,"OMIM:614900,ORPHA:124"
6155,RPL27,"ORPHA:124,OMIM:617408"
6160,RPL31,ORPHA:124
11224,RPL35,"ORPHA:124,OMIM:618312"
6165,RPL35A,"ORPHA:124,OMIM:612528"
6125,RPL5,"OMIM:612561,ORPHA:124"
6132,RPL8,ORPHA:124
6133,RPL9,ORPHA:124
6204,RPS10,"OMIM:613308,ORPHA:124"
6208,RPS14,"ORPHA:86841,OMIM:153550"
6210,RPS15A,"OMIM:618313,ORPHA:124"
6218,RPS17,"OMIM:612527,ORPHA:124"
6223,RPS19,"OMIM:105650,ORPHA:124"
6224,RPS20,"ORPHA:124,ORPHA:440437"
6229,RPS24,"OMIM:610629,ORPHA:124"
6231,RPS26,"OMIM:613309,ORPHA:124"
6232,RPS27,"OMIM:617409,ORPHA:124"
6234,RPS28,"OMIM:606164,ORPHA:124"
6235,RPS29,"OMIM:615909,ORPHA:124"
6201,RPS7,"OMIM:612563,ORPHA:124"
6237,RRAS,ORPHA:648
22800,RRAS2,"ORPHA:648,OMIM:618624"
861,RUNX1,"ORPHA:98850,ORPHA:521,OMIM:601399,OMIM:601626"
54809,SAMD9,"OMIM:610455,OMIM:617053,OMIM:619041"
219285,SAMD9L,"ORPHA:2585,OMIM:159550,OMIM:252270,OMIM:619806"
25939,SAMHD1,"OMIM:612952,ORPHA:51,OMIM:614415"
51119,SBDS,"OMIM:609135,ORPHA:88,OMIM:260400,ORPHA:811"
6336,SCN10A,"OMIM:615551,ORPHA:130,ORPHA:46348,ORPHA:90026,ORPHA:101016"
11280,SCN11A,"ORPHA:46348,OMIM:615548,ORPHA:90026,OMIM:615552"
6335,SCN9A,"OMIM:243000,OMIM:201300,ORPHA:36387,OMIM:167400,OMIM:133020,ORPHA:46348,ORPHA:90026,ORPHA:970,ORPHA:33069"
26040,SETBP1,"OMIM:616078,ORPHA:436151,ORPHA:798,OMIM:269150"
29072,SETD2,"ORPHA:821,OMIM:616831,OMIM:620157,OMIM:620155"
23451,SF3B1,"ORPHA:75564,OMIM:614286,ORPHA:39044"
10019,SH2B3,"OMIM:133100,OMIM:254450,ORPHA:3318,OMIM:187950"
6455,SH3GL1,OMIM:601626
6609,SMPD1,"OMIM:257200,ORPHA:77293,OMIM:607616"
6654,SOS1,"ORPHA:648,OMIM:135300,ORPHA:2024,OMIM:610733"
6655,SOS2,"ORPHA:648,OMIM:616559"
161742,SPRED1,"ORPHA:137605,OMIM:611431"
200734,SPRED2,"ORPHA:648,OMIM:619745"
6728,SRP19,ORPHA:486
6729,SRP54,"OMIM:618752,OMIM:260400,ORPHA:486,ORPHA:811"
6427,SRSF2,"ORPHA:98849,ORPHA:98850"
412,STS,"ORPHA:281090,OMIM:308100,ORPHA:461"
6886,TAL1,OMIM:613065
6887,TAL2,OMIM:613065
6929,TCF3,"OMIM:619824,ORPHA:33110,OMIM:616941"
10312,TCIRG1,"ORPHA:1782,ORPHA:210110,OMIM:259700,ORPHA:667,ORPHA:486"
7012,TERC,"ORPHA:1775,ORPHA:88,OMIM:127550,ORPHA:2032,OMIM:614743"
7015,TERT,"ORPHA:1501,ORPHA:2495,OMIM:615134,ORPHA:2032,OMIM:614742,OMIM:613989,OMIM:178500,OMIM:609135,ORPHA:1775,ORPHA:88,ORPHA:618,OMIM:127550,OMIM:601626,ORPHA:3322"
54790,TET2,"ORPHA:75564,ORPHA:98849,ORPHA:729,ORPHA:98850,OMIM:619126,ORPHA:824,ORPHA:3318,OMIM:614286,ORPHA:98826"
7066,THPO,"OMIM:620481,OMIM:620478,ORPHA:3319,ORPHA:71493,OMIM:187950"
7157,TP53,"OMIM:114500,ORPHA:1501,OMIM:151623,ORPHA:524,ORPHA:96253,OMIM:607107,OMIM:114480,ORPHA:145,OMIM:202300,OMIM:260350,ORPHA:2807,OMIM:137800,ORPHA:668,OMIM:618165,OMIM:259500,ORPHA:1333,OMIM:260500,ORPHA:3318,OMIM:114550"
54209,TREM2,"ORPHA:1020,OMIM:618193,ORPHA:803,ORPHA:100070,ORPHA:2770,ORPHA:100069,ORPHA:275864"
11277,TREX1,"OMIM:192315,ORPHA:51,ORPHA:536,OMIM:152700,ORPHA:247691,OMIM:610448,OMIM:225750"
9319,TRIP13,"ORPHA:654,OMIM:619011,OMIM:617598,ORPHA:1052"
90121,TSR2,"OMIM:300946,ORPHA:124"
7305,TYROBP,"OMIM:221770,ORPHA:2770"
29089,UBE2T,"ORPHA:84,OMIM:616435"
7454,WAS,"ORPHA:906,OMIM:301000,OMIM:300299,ORPHA:86788,OMIM:313900"
7456,WIPF1,"ORPHA:906,OMIM:614493"
7518,XRCC4,"ORPHA:99812,ORPHA:436182,OMIM:616541"
