Gene	Athaliana	 Ptrichocarpa	 Vvinifera	 Osativa_japonica	 Osativa_indica	 Bnatans	 Creinhardtii	 Cmerolae	 Olucimarinus	 Otauri	 Pramorum	 Psojae	 Pinfestans	 Tpseudonana	 Ehuxleyi	 Tthermophilia	 Ptetraurelia	 Pberghei	 Pchabaudi	 Pfalciparum	 Pknowlesi	 Pvivax	 Pyoelii	 Tannulata	 Tparva	 Tgondii	 Sneurona	 Etenella	 Chominis	 Cparvum	 Lbraziliensis	 Linfantum	 Lmajor	 Tbrucei	 Glamblia	 Gtheta	 Tvaginalis	 Ngruberi	 Ehistolytica	 Ddiscoideum	 Ecuniculi	 Roryzae	 Wichthyophaga	 Ncrassa	 Oulmi	 Mgrisea	 Fgraminearum	 Aflavus	 Aoryzae	 Aterreus	 Aniger	 Afischeri	 Afumigatus	 Aclavatus	 Anidulans	 Pstipitis	 Vpolyspora	 Dhansenii	 Ppastoris	 Calbicans	 Scerevisiae	 Cglabrata	 Agossypii	 Klactis	 Ylipolytica	 Spombe	 Pchrysosporium	 Cneoformans_AH99	 Cneoformans_B3501A	 Cneoformans_JEC21	 Pplacenta	 Umaydis	 Pgraminis	 Ccinerea	 Shirsutum	 Abisporus	 Lbicolor	 Mbrevicollis	 Aqueenslandica	 Tadhaerens	 Hmagnipapillata	 Nvectensis	 Cangaria	 Cbriggsae	 Celegans	 Cbrenneri	 Cjaponica	 Cremanei	 Ppacificus	 Hcontortus	 Bxylophilus	 Mhapla	 Mincognita	 Asuum	 Bmalayi	 Tspiralis	 Ttrichiura	 Tmuris	 Cgigas	 Lgigantea	 Hrobusta	 Smansonii	 Tsolium	 Emultilocularis	 Egranulosus	 Cteleta	 Dpulex	 Phumanus	 Aaegypti	 Agambiae	 Cpipiens	 Sinvicta	 Amellifera	 Bmori	 Gmorsitans	 Dananassae	 Dmelanogaster	 Dsechellia	 Dsimulans	 Dyakuba	 Derecta	 Dpersimilis	 Dpseudoobscura	 Dwillistoni	 Dvirilis	 Dmojavensis	 Dgrimshawi	 Bfloridae	 Spurpuratus	 Cintestinalis	 Csavignyi	 Pmarinus	 Olatipes	 Trubripes	 Drerio	 Tnigroviridis	 Gaculeatus	 Xlaevis	 Xtropicalis	 Ggallus	 Oanatinus	 Lafricana	 Dnovemcinctus	 Etelfairi	 Eeuropaeus	 Saraneus	 Tbelangeri	 Mlucifugus	 Ecaballus	 Btaurus	 Fcatus	 Cfamiliaris	 Ocuniculus	 Cporcellus	 Oprinceps	 Stridecemlineatus	 Rnorvegicus	 Mdomestica	 Mmusculus	 Ogarnettii	 Mmurinus	 Mmulatta	 Ptroglodytes	 Hsapiens
LIMS1	4	0	4	0	0	3	0	3	0	0	3	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3	0	0	3	3	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	3	3	4	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	4	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	1	1	1	2	1	2	1	1	3	3	3	3	0	3	3	0	1	1	0	1	3	1	1	3	1	1	1	3	1	1	2	1
MAP2K1	4	4	4	4	4	3	3	0	3	3	4	4	4	0	3	4	4	0	0	3	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	0	4	3	0	0	0	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	4	4	3	3	3	3	3	0	3	3	0	3	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	0	1	3	1	1	1	1	3	1	3	1	0	3	3	0	1	1	1	1	3	3	1	3	1	1	1	0	3	1	1	1
PRKCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	0	3	3	3	3	3	0	3	0	3	3	3	3	3	4	3	4	0	3	3	3	3	3	0	3	0	3	3	3	3	0	0	0	0	3	3	3	0	0	3	0	3	3	3	3	3	0	0	3	3	0	3	3	3	3	3	3	0	0	3	3	1	1	2	2	2	2	1	1	0	1	1	0	1	3	1	1	0	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1
ARNTL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	3	3	0	3	0	0	3	0	0	3	0	0	0	0	3	3	3	3	3	3	3	3	3	3	2	0	3	3	3	3	3	3	3	3	3	3	3	3	3	2	1	0	0	3	1	1	2	1	1	2	1	1	3	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TBX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	4	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	3	4	3	0	3	3	3	3	3	3	3	3	0	3	3	3	3	0	3	0	3	3	3	0	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	2	1	1	1	1	0	1	1	3	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
KAT6A	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	4	3	3	0	3	0	0	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	3	3	3	0	3	3	3	3	3	3	3	3	3	3	3	0	0	3	0	0	0	3	0	0	3	0	3	3	3	0	3	3	3	3	0	0	3	0	3	3	0	0	0	0	0	0	0	0	4	3	3	4	3	3	3	3	3	3	3	0	3	3	0	0	3	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0	0	3	1	1	1	1	0	1	1	1	3	1	1	3	1	1	1	0	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1
MAPK14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	3	0	0	3	3	3	3	3	3	3	0	0	0	0	0	0	0	4	4	3	3	3	3	0	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	4	0	3	3	3	3	3	3	3	4	3	4	3	3	3	3	0	3	3	3	3	3	3	3	3	0	4	4	3	3	3	3	3	0	3	3	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4	1	3	0	3	1	1	1	2	1	2	1	0	1	3	3	3	1	1	3	3	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1
WNT16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	3	3	3	0	3	4	3	3	0	3	3	3	0	0	1	0	1	1	1	0	3	3	3	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
LRRK2	4	4	4	4	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	1	0	3	0	0	0	0	3	3	3	0	0	3	0	0	1	0	1	1	0	0	3	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
NPM1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	3	3	3	3	3	3	3	0	4	4	4	4	4	4	4	4	4	4	4	4	4	0	2	0	1	1	1	1	2	1	1	2	1	1	1	1	4	0	0	0	0	1	1	1	0	1	1	0	1	1	2	2	1	1	1	1	1	1
TERF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	1	3	1	3	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TP53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	4	3	0	0	0	0	0	0	0	3	0	0	0	3	0	3	0	3	0	0	3	3	3	3	3	0	3	3	4	4	4	0	3	0	4	3	3	3	3	3	3	3	3	3	3	3	3	0	3	0	0	0	0	0	2	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1
PML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
MORC3	4	4	4	4	4	4	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	1	4	4	0	3	0	0	3	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ADRA1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	4	4	3	3	3	3	3	3	0	3	3	0	0	3	0	0	3	3	3	0	3	3	0	0	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0	0	3	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	0	1	1	1	3	1	1	1	1
ID2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	3	0	3	3	3	0	3	3	4	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1
LOXL2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	3	3	3	0	3	3	4	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	3	3	3	3	3	0	0	0	0	3	0	0	0	0	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	0	1	1	2	1	1	1	1	1	1	0	1	1	1	1	0	3	0	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1
PLA2R1	0	0	0	0	0	4	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	4	4	4	4	4	4	4	4	4	3	4	4	3	3	0	0	0	0	0	4	3	3	3	3	3	4	0	4	4	3	0	0	4	0	3	0	3	3	3	3	4	4	0	4	4	4	0	0	0	0	0	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
KRT25	0	4	4	4	4	4	3	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	3	1	2	0	1	1	1	1	0	1	1	1	1	1	1	1	1
CALR	2	2	2	2	2	1	1	0	0	0	2	1	2	1	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	3	3	4	0	0	3	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	3	1	1	2	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	2	2	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
ULK3	4	0	2	0	2	0	2	0	0	0	1	3	1	1	1	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	0	1	1	3	1	1	1	1	1	1	1	1
SRF	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	1	1	1	0	1	1	0	1	0	2	0	0	0	1	2	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	1	1	2	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	0	1	1	2	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
SIRT1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	1	0	2	0	0	1	3	1	1	1	0	1	1	1	1	1	0	1	1	1	1	2	0	1	1	0	2	2	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	2	1	2	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
