"name","mfr","type","calories","protein","fat","sodium","fiber","carbo","sugars","potass","vitamins","shelf","weight","cuts","rating"
"Grilled Glass Lemur","N","H",100,3,0,80,1,21,0,-1,0,2,1,1,64.533816
"Broasted Boulder Lizard","K","C",110,2,0,220,1,21,3,30,25,3,1,1,46.895644
"Simmered Spark Budgerigar","G","C",100,2,1,140,2,11,10,120,25,3,1,0.75,36.176196
"Grilled Sun Dingo","R","C",100,2,0,190,1,18,5,80,25,3,1,0.75,44.330856
"Cave Sweet & Savory Wafer","K","C",110,2,1,125,1,11,13,30,25,2,1,1,32.207582
"Faceless Basil & Lime Pavlova","K","C",110,1,0,200,1,14,11,25,25,1,1,0.75,31.435973
"Drake Sundae","K","C",100,3,0,0,3,14,7,100,25,2,1,0.8,58.345141
"Griffin Fruitcake","P","C",120,3,2,160,5,12,10,200,25,3,1.25,0.67,40.917047
"Goshadilla Buns","K","C",120,3,0,240,5,14,12,190,25,3,1.33,0.67,41.015492
"Yimioku Bread","P","C",110,1,1,135,0,13,12,25,25,2,1,0.75,28.025765
"Pressure-Fried Lesser Rabbit","P","C",100,2,0,45,0,11,15,40,25,1,1,0.88,35.252444
"Barbecued Aberrant Boar","G","C",110,1,1,280,0,15,9,45,25,2,1,0.75,23.804043
"Blanched Abyss Terrier","P","C",100,3,1,140,3,15,5,85,25,3,1,0.88,52.076897
"Pressure-Fried Fire Leopard","P","C",110,3,0,170,3,17,3,90,25,3,1,0.25,53.371007
"River Lemon Sorbet","P","C",120,3,3,75,3,13,4,100,25,3,1,0.33,45.811716
"Scythe Thyme & Parsley Doughnut","Q","C",120,1,2,220,1,12,11,45,25,2,1,1,21.871292
"Jackalope Jam","G","C",110,3,1,250,1.5,11.5,10,90,25,1,1,0.75,31.072217
"Basilisk Surprise","P","C",110,1,0,180,0,14,11,35,25,1,1,1.33,28.742414
"Fizeoya Bread","K","C",110,2,1,170,1,17,6,60,100,3,1,1,36.523683
"Wroshiagette Buns","K","C",140,3,1,170,2,20,9,95,100,3,1.3,0.75,36.471512
"Seared Spark Cassowary","G","C",110,2,1,260,0,21,3,40,25,2,1,1.5,39.241114
"Slow-Cooked Giant Tamarin","Q","C",100,4,2,150,2,12,6,95,25,2,1,0.67,45.328074
"Engine-Cooked Planar Bird","G","C",110,2,1,180,0,12,12,55,25,2,1,1,26.734515
"Baked Grand Ram","A","H",100,4,1,0,0,16,3,95,25,2,1,1,54.850917
"False Easter-Style Ice Lollies","R","C",150,4,3,95,3,16,11,170,25,3,1,1,37.136863
"Ice Lime-Coated Bread","R","C",150,4,3,150,3,16,11,170,25,3,1,1,34.139765
"Cockatrice Cake","K","C",160,3,2,150,3,17,13,160,25,3,1.5,0.67,30.313351
"Hydra Roll","G","C",100,2,1,220,2,15,6,90,25,1,1,1,40.105965
"Jukkucress Cake","K","C",120,2,1,190,0,15,9,40,25,2,1,0.67,29.924285
"Icciacory Bread","K","C",140,3,2,220,3,21,7,130,25,3,1.33,0.67,40.69232
"Poached False Pike","K","C",90,3,0,170,3,18,2,90,25,3,1,1,59.642837
"Steamed Enchanted Himalayan","G","C",130,3,2,170,1.5,13.5,10,120,25,3,1.25,0.5,30.450843
"Simmered Stone Discus","P","C",120,3,1,200,6,11,14,260,25,3,1.33,0.67,37.840594
"Smoked Infernal Beaver","K","C",100,3,0,320,1,20,3,45,100,3,1,1,41.50354
"Cave Hazelnut Delight","Q","C",50,1,0,0,0,13,0,15,0,3,0.5,1,60.756112
"Primal Orange & Olive Jam","Q","C",50,2,0,0,1,10,0,50,0,3,0.5,1,63.005645
"Jörmungandr Pound Cake","Q","C",100,4,1,135,2,14,6,110,25,3,1,0.5,49.511874
"Drake Pastry","Q","H",100,5,2,0,2.7,-1,-1,110,0,1,1,0.67,50.828392
"Gippacan Bread","K","C",120,3,1,210,5,14,12,240,25,2,1.33,0.75,39.259197
"Zezudnut Bonbons","G","C",100,3,2,140,2.5,10.5,8,140,25,3,1,0.5,39.7034
"Sautéed Ethereal Bullfrog","K","C",90,2,0,0,2,15,6,110,25,3,1,0.5,55.333142
"Breaded Scythe Donkey","R","C",110,1,0,240,0,23,2,30,25,1,1,1.13,41.998933
"Marinated Dark Triggerfish","K","C",110,2,0,290,0,22,3,35,25,1,1,1,40.560159
"Steamed Ember Molly","N","C",80,2,0,0,3,16,0,95,0,1,0.83,1,68.235885
"Thunder Lemon Toast","N","C",90,3,0,0,4,19,0,140,0,1,1,0.67,74.472949
"Falchion Sweet & Fresh Cone","N","C",90,3,0,0,3,20,0,120,0,1,1,0.67,72.801787
"Bunyip Roll","K","C",110,2,1,70,1,9,15,40,25,2,1,0.75,31.230054
"Griffin Soufflé","K","C",110,6,0,230,1,16,3,55,25,1,1,1,53.131324
"Slissiatine Bread","N","C",90,2,0,15,3,15,5,90,25,2,1,1,59.363993
"Opeadarin Buns","G","C",110,2,1,200,0,21,3,35,100,3,1,1,38.839746
"Braised Ethereal Wildebeest","G","C",140,3,1,190,4,15,14,230,100,3,1.5,1,28.592785
"Dry-Roasted Volcanic Musk deer","G","C",100,3,1,200,3,16,3,110,100,3,1,1,46.658844
"Stir-Fried Faceless Starling","G","C",110,2,1,250,0,21,3,60,25,3,1,0.75,39.106174
"Cooked Grave Shark","G","C",110,1,1,140,0,13,12,25,25,2,1,1,27.753301
"River Curry of Trifle","R","C",100,3,1,230,3,17,3,115,25,1,1,0.67,49.787445
"Lance Apricot & Basil Cone","G","C",100,3,1,200,3,17,3,110,25,1,1,1,51.592193
"Bunyip Ice Lollies","G","C",110,2,1,200,1,16,8,60,25,1,1,0.75,36.187559
